actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.087510,,,0.000000,79117.992188,2215.000000,-45637.741068,8689,,102,0.745833,48960,0.999581,,0,0.76638126,1.772022,1.761694,,0.400593,0.220833,2416.000000,,0.769097,156.503855
-0.088621,,,0.000000,77399.796875,2219.000000,-45108.440760,8793,,103,0.747569,49440,0.999268,,0,0.7710394,1.762745,1.750704,,0.398646,0.220833,2437.000000,,0.770486,158.031308
-0.088124,,,0.000000,73027.132812,2233.000000,-43952.267962,9015,,104,0.755903,49920,0.999920,,0,0.7721122,1.740668,1.702630,,0.392684,0.214583,2474.000000,,0.775347,159.562583
-0.087736,,,0.000000,82099.039062,2220.000000,-46405.199986,8916,,105,0.759722,50400,0.999474,,0,0.7776161,1.754415,1.728384,,0.392974,0.220833,2448.000000,,0.770833,161.091830
-0.086691,,,0.000000,80292.132812,2220.000000,-45954.492619,8974,,106,0.762153,50880,0.999617,,0,0.7787316,1.752744,1.738556,,0.391263,0.216667,2457.000000,,0.770833,162.610988
-0.088416,,,0.000000,79826.132812,2223.000000,-45968.141424,8879,,107,0.753125,51360,0.999717,,0,0.776609,1.759091,1.749997,,0.385706,0.218750,2409.000000,,0.771875,164.132441
-0.088995,,,0.000000,74713.882812,2229.000000,-44556.674462,8972,,108,0.757292,51840,0.999915,,0,0.7713649,1.762838,1.739651,,0.389909,0.220833,2451.000000,,0.773958,165.650665
-0.087242,,,0.000000,76225.703125,2216.000000,-44997.117120,8811,,109,0.760069,52320,0.999933,,0,0.7611656,1.780241,1.771749,,0.400612,0.220833,2450.000000,,0.769444,167.163453
-0.088759,,,0.000000,69716.921875,2207.000000,-43187.386990,8745,,110,0.756944,52800,0.999934,,0,0.7721035,1.782399,1.777527,,0.401437,0.220833,2435.000000,,0.766319,168.688482
-0.088088,,,0.000000,73493.281250,2212.000000,-44366.863263,8698,,111,0.754861,53280,0.999557,,0,0.764598,1.785278,1.780961,,0.406361,0.227083,2442.000000,,0.768056,170.205599
-0.088746,,,0.000000,72398.593750,2219.000000,-44024.874628,8684,,112,0.757292,53760,0.999709,,0,0.7624864,1.783429,1.779667,,0.410215,0.220833,2454.000000,,0.770486,171.717976
-0.087643,,,0.000000,75935.414062,2208.000000,-45141.747491,8840,,113,0.761806,54240,0.999906,,0,0.76777357,1.781376,1.773253,,0.399620,0.225000,2454.000000,,0.766667,173.242090
-0.088191,,,0.000000,74635.781250,2221.000000,-44796.232531,8809,,114,0.764583,54720,0.999601,,0,0.7702433,1.777318,1.765709,,0.405360,0.220833,2469.000000,,0.771181,174.766380
-0.087722,,,0.000000,75008.914062,2208.000000,-44633.122133,8856,,115,0.768056,55200,0.999849,,0,0.7788143,1.773408,1.751796,,0.409127,0.222917,2498.000000,,0.766667,176.293408
-0.087505,,,0.000000,76665.679688,2219.000000,-45309.693293,8885,,116,0.763542,55680,0.999562,,0,0.77605766,1.775699,1.769941,,0.401200,0.214583,2473.000000,,0.770486,177.816103
-0.086901,,,0.000000,76238.312500,2231.000000,-45219.127150,9068,,117,0.781250,56160,0.999940,,0,0.78183657,1.769278,1.754763,,0.398594,0.218750,2513.000000,,0.774653,179.347635
-0.087807,,,0.000000,82853.085938,2227.000000,-46982.049590,9022,,118,0.772917,56640,0.999950,,0,0.77482843,1.762721,1.746729,,0.395632,0.216667,2488.000000,,0.773264,180.881919
